-3.496105818001435255e+05
-5.225321881687761052e+05
-5.309443361372915097e+05
-5.711336624550321139e+05
-5.530449579146761680e+05
-5.570896030373842223e+05
-5.599858541602331679e+05
-5.805339636815401027e+05
-5.900598375055930810e+05
-5.642639686146486783e+05
-6.038028048277490307e+05
-5.658621009805448120e+05
-5.970927846429782221e+05
-5.701633411851865239e+05
-5.910182928434718633e+05
-6.083770885823981371e+05
-6.098417709122906672e+05
-5.928558217364259763e+05
-6.118597968028114410e+05
-6.188148604636292439e+05
-6.139923548522193450e+05
-6.021478276843278436e+05
-6.080307090164427646e+05
-6.109286459051237907e+05
-5.912615671084304340e+05
-6.145603750231447630e+05
-6.034774074130792869e+05
-6.009398007041976089e+05
-6.060565270611592568e+05
-6.076437085351572605e+05
-6.078948257820392027e+05
-6.076906309160290984e+05
-5.909872411654128227e+05
-6.001624216453664703e+05
-6.045067033774437150e+05
-5.831548948105233721e+05
-6.062767190823708661e+05
-5.925860591883411398e+05
-6.067640648970567854e+05
-6.097128959983380046e+05
-6.087150113952995744e+05
-6.109295619415392866e+05
-6.132418718449767912e+05
-5.956801784618443344e+05
-5.930838170050013578e+05
-6.030567089911684161e+05
-6.062163034007673850e+05
-5.929626930373371579e+05
-6.050019289079079172e+05
-6.028787466157458257e+05
-6.040674781921159010e+05
-6.047958924787101569e+05
-5.995617022305257851e+05
-6.028646632993892999e+05
-5.983335346287733410e+05
-6.085471504870369099e+05
-6.080403706953506917e+05
-6.083583970360318199e+05
-6.044238585819845321e+05
