-0.6911144818825158,-0.5327170555557117,-0.5899320982412102,-0.6887547988796158,-0.5339260665312637,-0.5513805295087028,-0.6410979196987436,-0.34697308809158117,-0.7207522979315182
-1.0797984499698083,0.7772474591815232,-1.0906437199822185,-1.0826470795091885,0.7678257126204036,-1.0396576343850503,0.9085414706599634,0.7599742957964754,0.9709527248249182
-0.864099226959391,-0.5517336114467304,-0.6392539147572347,-0.8632319459409028,-0.552735758085307,-0.5979339766385805,-0.7209225958397988,0.7865980500836919,1.0108646906434071
2.0711619524195233,1.0097893729691028,1.4638410963651203,2.069496689706099,1.0126605808926379,1.4768615952532231,0.49113120467588245,-0.3418490639053462,-0.6002709608081905
-0.9421223836748094,0.9473243856690399,-1.2575153593904924,-0.9463011033871729,0.9413834059673851,-1.2049117780849359,0.5618375078529766,0.979506298476738,1.1775329742124518
1.0421055704903552,1.1262509464135984,1.4979547645870286,1.0330714249535777,1.1289979172862812,1.508442378617901,1.0199310658027707,-0.6287647333441418,-1.2295364983210268
-0.5610423139766888,-0.8073515577787581,-0.4785400432940772,-0.557698559434355,-0.8077901333061134,-0.44060261364082376,-0.7321006197265769,0.1265172084501819,0.06619877255658796
-0.6499054253596764,-0.5477184486127686,-0.5809079513007745,-0.6470976574709574,-0.549005225505393,-0.5427893196976603,-0.5986286195823176,-0.5020121883238372,-0.9812084975059354
2.318588892598913,0.9842482510230188,1.4502772762789078,2.322250332639806,0.9863506978516609,1.4624065263389168,-0.8663389284867129,0.008881730230608441,0.0999364887008417
-1.148349543576263,0.6703931790559795,-0.9991396702004544,-1.1506285577709516,0.6584539485120248,-0.9485469679858973,1.320820106432289,0.6053201156675415,0.8019132067171758
-1.1224927742137722,0.7646040839939803,-1.0656422788414803,-1.1257399394444036,0.7525992365260957,-1.0134794836101033,1.4412385530475074,0.8627399941518853,1.084705162731514
-0.36013097776478403,1.2770905696233705,0.8367549523835638,-0.37630835792924733,1.2808457359160865,-1.7068511670058888,1.3880517215825077,1.1162418559867546,1.2904127730894548
-0.17262067832769679,-1.0695592142929482,-0.31967852864500007,-0.16640497039351065,-1.0693120877144517,-0.2852774352139493,-0.6913111340689364,-0.5729490154077591,-1.1140382937758242
0.03455809087623827,-1.070210879246572,-0.2688710272642985,0.04129534797199704,-1.0691023849772763,-0.23335680585174967,-0.49323699785499686,0.061058289243876636,0.17353833101358168
2.419032377787396,0.9565419162452083,1.397242100783359,2.4273917213824916,0.958158079982163,1.408852190169388,-0.7992926541119171,-6.784729834318413,-1.2307816468432693
-1.088580080028835,0.10767929256771593,-0.8224937861819,-1.0886320568210175,0.10195482865607723,-0.780416782630552,-0.03397444524254977,-0.4931077477105726,-0.8949386962161169
2.3933490918307165,0.9636807131577428,1.4135673386587742,2.3906793099461003,0.969094126081727,1.4307182803458893,1.3854221519770007,0.007401661368903559,0.1947291386753092
-0.23848544948823192,1.265283484947175,1.5036300846374977,-0.24282604793402907,1.2684095502750588,1.515228907896707,-0.14308915981970974,1.1162408454656156,1.2904112624730446
-0.8339976927995206,1.0539690277637574,-1.3712693851150608,-0.8384971525218508,1.051410962852528,-1.3183418780072298,0.038951046816151406,1.0497310444616497,1.2404138656447221
2.019092807647085,1.0166110947370235,1.4713277282812753,2.015296426230553,1.0194803669801014,1.4841370774845215,0.8253208742480896,-0.4344510431941349,-0.7960187165060336
